entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
dip,1.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1245.77,-87.54,-42.89,388.18,-475.72,28.18,-1.85,-89.23,8120.41,81.2,522,82.0,0.735,-5.398,-0.369,0.697,0.64,25.5,9.0,11.7,40.9,"{'target': 428, 'stop': 94}",-5.4,2.64,"[-0.575, -0.171]"
dip,1.5,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27008.5,170.09,30.64,388.18,-218.1,44.38,0.82,-53.08,7847.1,78.47,118,99.2,1.214,-34.186,0.914,1.196,2.21,263.6,19.0,2.6,95.5,"{'target': 117, 'end': 1}",-34.19,1.81,"[0.302, 1.228]"
dip,1.5,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,25662.61,156.63,28.85,388.18,-231.56,44.35,0.79,-53.08,7339.13,73.39,114,99.1,1.212,-34.186,0.901,1.196,2.17,271.6,19.0,2.6,95.1,"{'target': 113, 'end': 1}",-34.19,1.81,"[0.269, 1.225]"
dip,1.5,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,55.4,-99.45,-75.28,388.18,-487.63,26.21,-5.2,-99.51,10649.48,106.49,1407,40.0,1.221,-1.415,-0.36,-1.415,0.6,7.1,3.0,31.5,30.6,"{'stop': 844, 'target': 563}",-1.42,2.53,"[-0.429, -0.295]"
dip,1.5,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,263.65,-97.36,-62.39,388.18,-485.55,21.13,-4.52,-97.53,9906.65,99.07,901,38.7,1.22,-1.415,-0.394,-1.415,0.58,7.4,3.0,20.2,20.5,"{'stop': 552, 'target': 349}",-1.42,2.4,"[-0.478, -0.309]"
dip,1.5,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,231.01,-97.69,-63.71,388.18,-485.87,30.84,-3.13,-97.96,12791.7,127.92,1060,57.1,1.22,-2.411,-0.339,1.196,0.74,13.9,6.0,23.8,45.4,"{'target': 605, 'stop': 455}",-2.41,2.71,"[-0.453, -0.231]"
dip,1.5,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,759.09,-92.41,-50.02,388.18,-480.59,25.27,-2.62,-92.93,10823.08,108.23,667,56.2,1.22,-2.411,-0.369,1.196,0.71,15.4,7.0,15.0,31.5,"{'target': 375, 'stop': 292}",-2.41,2.64,"[-0.51, -0.233]"
dip,1.5,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,315.85,-96.84,-60.52,388.18,-485.02,33.93,-2.57,-97.34,11287.55,112.88,863,65.6,1.216,-3.407,-0.375,1.196,0.74,21.0,11.0,19.3,55.6,"{'target': 566, 'stop': 297}",-3.41,2.71,"[-0.524, -0.226]"
dip,1.5,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1166.27,-88.34,-43.9,388.18,-476.52,27.8,-1.94,-89.67,10041.74,100.42,566,66.1,1.212,-3.407,-0.355,1.196,0.74,21.9,11.0,12.7,38.1,"{'target': 374, 'stop': 192}",-3.41,2.64,"[-0.546, -0.169]"
dip,1.5,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1121.98,-88.78,-44.48,388.18,-476.96,36.73,-1.42,-91.64,10055.48,100.55,626,77.0,1.211,-5.398,-0.309,1.196,0.77,35.7,16.0,14.0,68.7,"{'target': 482, 'stop': 144}",-5.4,2.64,"[-0.526, -0.093]"
dip,1.5,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1462.3,-85.38,-40.38,388.18,-473.56,30.14,-1.56,-87.97,7672.74,76.73,429,75.5,1.212,-5.398,-0.406,1.196,0.72,35.2,16.0,9.6,46.3,"{'target': 324, 'stop': 105}",-5.4,2.64,"[-0.667, -0.149]"
dip,2.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,28666.96,186.67,32.75,388.18,-201.51,44.69,0.86,-53.84,6190.48,61.9,89,98.9,1.698,-34.847,1.287,1.694,2.22,352.9,28.0,2.0,96.4,"{'target': 88, 'end': 1}",-34.85,1.88,"[0.464, 1.702]"
dip,2.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,26356.96,163.57,29.78,388.18,-224.61,44.66,0.81,-53.84,5547.77,55.48,84,98.8,1.698,-34.847,1.263,1.694,2.16,372.2,30.0,1.9,96.0,"{'target': 83, 'end': 1}",-34.85,1.88,"[0.389, 1.702]"
dip,2.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,86.48,-99.14,-72.14,388.18,-487.32,28.48,-4.34,-99.25,12103.75,121.04,1297,34.0,1.704,-1.415,-0.355,-1.415,0.67,9.5,4.0,29.1,37.8,"{'stop': 856, 'target': 441}",-1.42,2.53,"[-0.434, -0.274]"
dip,2.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,416.09,-95.84,-57.48,388.18,-484.02,22.92,-3.62,-96.15,10825.77,108.26,830,33.5,1.701,-1.415,-0.372,-1.415,0.65,9.9,4.0,18.6,25.4,"{'stop': 552, 'target': 278}",-1.42,2.37,"[-0.472, -0.278]"
dip,2.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,291.2,-97.09,-61.37,388.18,-485.27,32.88,-2.73,-97.49,11049.45,110.49,945,50.1,1.702,-2.411,-0.352,1.694,0.74,18.1,10.0,21.2,52.4,"{'target': 473, 'stop': 472}",-2.41,2.71,"[-0.488, -0.216]"
dip,2.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,823.84,-91.76,-48.91,388.18,-479.94,26.69,-2.38,-92.54,9132.19,91.32,608,49.2,1.702,-2.411,-0.389,-2.411,0.71,18.8,11.0,13.6,35.1,"{'stop': 309, 'target': 299}",-2.41,2.64,"[-0.549, -0.231]"
dip,2.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,856.59,-91.43,-48.37,388.18,-479.62,35.89,-1.66,-93.02,13759.49,137.59,743,60.8,1.702,-3.407,-0.299,1.694,0.83,28.0,16.0,16.7,64.0,"{'target': 452, 'stop': 291}",-3.41,2.71,"[-0.469, -0.115]"
dip,2.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1915.05,-80.85,-35.89,388.18,-469.03,29.22,-1.38,-83.02,11079.25,110.79,489,60.7,1.698,-3.407,-0.306,1.694,0.81,28.9,17.0,11.0,43.3,"{'target': 297, 'stop': 192}",-3.41,2.64,"[-0.525, -0.084]"
dip,2.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1996.04,-80.04,-35.17,388.18,-468.22,38.28,-0.94,-87.16,11283.38,112.83,540,72.6,1.698,-5.398,-0.247,1.694,0.84,44.5,21.0,12.1,73.7,"{'target': 392, 'stop': 148}",-5.4,2.64,"[-0.521, 0.023]"
dip,2.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2234.51,-77.65,-33.18,388.18,-465.84,31.24,-1.13,-81.7,7591.98,75.92,366,71.0,1.7,-5.398,-0.355,1.694,0.78,44.3,21.0,8.2,49.7,"{'target': 260, 'stop': 106}",-5.4,2.64,"[-0.701, -0.026]"
dip,3.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,33273.77,232.74,38.18,388.18,-155.44,45.29,0.94,-53.84,4738.19,47.38,62,98.4,2.691,-34.157,2.097,2.691,2.35,514.5,62.0,1.4,98.0,"{'target': 61, 'end': 1}",-34.16,2.69,"[0.908, 2.691]"
dip,3.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30725.5,207.25,35.25,388.18,-180.93,45.23,0.89,-53.84,4288.81,42.89,59,98.3,2.691,-34.157,2.067,2.691,2.3,538.3,62.0,1.3,97.5,"{'target': 58, 'end': 1}",-34.16,2.69,"[0.818, 2.691]"
dip,3.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,135.55,-98.64,-68.56,388.18,-486.83,31.88,-3.47,-98.91,12741.61,127.42,1115,25.5,2.691,-1.415,-0.369,-1.415,0.72,13.5,5.0,25.0,46.2,"{'stop': 831, 'target': 284}",-1.42,2.69,"[-0.472, -0.266]"
dip,3.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,484.24,-95.16,-55.71,388.18,-483.34,25.59,-3.05,-95.62,10919.54,109.2,725,24.7,2.691,-1.415,-0.401,-1.415,0.69,13.6,5.0,16.3,30.4,"{'stop': 546, 'target': 179}",-1.42,2.69,"[-0.526, -0.271]"
dip,3.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,760.46,-92.4,-49.99,388.18,-480.58,36.07,-1.74,-93.59,14026.56,140.27,778,41.4,2.692,-2.411,-0.299,-2.411,0.83,26.4,14.5,17.4,63.1,"{'stop': 456, 'target': 322}",-2.41,2.71,"[-0.47, -0.122]"
dip,3.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1736.81,-82.63,-37.55,388.18,-470.81,29.13,-1.47,-84.16,10272.92,102.73,504,41.1,2.691,-2.411,-0.315,-2.411,0.8,27.5,15.0,11.3,42.6,"{'stop': 297, 'target': 207}",-2.41,2.69,"[-0.538, -0.113]"
dip,3.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1403.35,-85.97,-41.03,388.18,-474.15,38.46,-1.18,-88.87,12642.21,126.42,583,51.1,2.692,-3.407,-0.29,2.691,0.86,39.9,23.0,13.1,71.5,"{'target': 298, 'stop': 285}",-3.41,2.71,"[-0.53, -0.039]"
dip,3.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2610.1,-73.9,-30.32,388.18,-462.08,31.17,-1.0,-77.45,9470.97,94.71,392,51.0,2.691,-3.407,-0.295,2.691,0.84,39.9,24.0,8.8,48.0,"{'target': 200, 'stop': 192}",-3.41,2.69,"[-0.591, 0.0]"
dip,3.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3375.51,-66.24,-25.33,388.18,-454.43,40.47,-0.52,-79.66,10109.68,101.1,404,64.4,2.691,-5.398,-0.192,2.691,0.89,64.2,36.5,9.1,79.6,"{'target': 260, 'stop': 144}",-5.4,2.69,"[-0.593, 0.168]"
dip,3.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2421.38,-75.79,-31.72,388.18,-463.97,32.97,-0.99,-80.57,6148.57,61.49,271,61.3,2.691,-5.398,-0.443,2.691,0.8,64.4,41.0,6.1,53.6,"{'target': 166, 'stop': 105}",-5.4,2.69,"[-0.921, 0.035]"
dip,4.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,38160.22,281.6,43.37,388.18,-106.58,45.46,1.02,-53.48,4242.34,42.42,50,98.0,3.688,-35.313,2.908,3.688,2.35,640.0,107.5,1.1,98.3,"{'target': 49, 'end': 1}",-35.31,3.69,"[1.348, 3.688]"
dip,4.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,34230.99,242.31,39.24,388.18,-145.87,45.38,0.96,-53.48,3720.22,37.2,47,97.9,3.688,-35.313,2.859,3.688,2.3,677.2,114.0,1.1,97.7,"{'target': 46, 'end': 1}",-35.31,3.69,"[1.199, 3.688]"
dip,4.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,311.51,-96.88,-60.67,388.18,-485.07,33.97,-2.58,-97.55,13558.78,135.59,980,21.2,3.688,-1.415,-0.332,-1.415,0.75,18.1,6.0,22.0,54.5,"{'stop': 772, 'target': 208}",-1.42,3.69,"[-0.462, -0.202]"
dip,4.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,806.81,-91.93,-49.19,388.18,-480.11,27.22,-2.35,-92.93,10891.51,108.92,637,20.4,3.688,-1.415,-0.374,-1.415,0.71,17.7,6.0,14.3,34.7,"{'stop': 507, 'target': 130}",-1.42,3.69,"[-0.534, -0.205]"
dip,4.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1059.05,-89.41,-45.33,388.18,-477.59,37.85,-1.41,-91.58,11803.6,118.04,641,34.5,3.688,-2.411,-0.308,-2.411,0.82,35.1,18.0,14.4,69.0,"{'stop': 420, 'target': 221}",-2.41,3.69,"[-0.536, -0.08]"
dip,4.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1867.16,-81.33,-36.33,388.18,-469.51,30.56,-1.32,-83.46,8866.82,88.67,424,33.7,3.688,-2.411,-0.354,-2.411,0.79,34.9,17.5,9.5,45.4,"{'stop': 281, 'target': 143}",-2.41,3.69,"[-0.642, -0.081]"
dip,4.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1351.93,-86.48,-41.62,388.18,-474.66,39.85,-1.15,-90.17,9642.58,96.43,479,43.0,3.688,-3.407,-0.355,-3.407,0.83,51.3,29.0,10.7,75.4,"{'stop': 273, 'target': 206}",-3.41,3.69,"[-0.666, -0.044]"
dip,4.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2090.9,-79.09,-34.36,388.18,-467.27,32.19,-1.15,-81.57,7072.97,70.73,311,41.8,3.688,-3.407,-0.441,-3.407,0.8,53.0,29.0,7.0,50.6,"{'stop': 181, 'target': 130}",-3.41,3.69,"[-0.829, -0.076]"
